y_true,y_pred_baseline,y_pred_nn
40.72,22.417099999999984,29.134886
58.75,29.72889999999994,39.040375
55.85,34.282133333333334,42.36192
56.59,30.607999999999993,32.994522
41.67,31.922000000000025,37.082554
50.11,32.81283333333338,32.380413
14.07,41.997733333333294,38.07004
58.87,36.558166666666665,29.23721
11.83,38.30070000000004,30.833822
21.71,44.28020000000015,37.06651
29.45,35.83703333333331,35.825775
18.97,39.58996666666666,39.5527
20.29,38.74630000000002,36.62215
20.91,37.14483333333334,45.16297
49.97,31.824799999999954,35.437664
55.91,30.72246666666664,34.93078
12.47,26.297199999999943,35.345295
49.47,31.98343333333334,32.12756
58.14,27.628033333333356,41.126648
22.85,40.55653333333337,33.058495
23.32,21.800966666666728,33.889492
25.27,36.84059999999996,39.03096
11.68,28.794233333333395,31.690105
22.14,38.17780000000005,32.23353
13.86,39.89276666666664,33.486866
27.88,33.78133333333333,41.576195
38.39,38.75380000000001,36.08668
25.77,43.329066666666655,32.896973
43.7,31.365433333333332,36.86746
36.91,31.595466666666677,32.711235
12.23,38.65546666666666,34.131927
45.24,34.22663333333338,35.89939
44.91,37.2545666666667,38.955544
36.58,30.784466666666667,40.442318
41.46,36.3965,30.870796
27.41,41.04953333333331,30.659475
16.16,39.602000000000004,38.636707
37.6,33.77246666666667,36.081036
14.54,32.35913333333339,32.525574
35.66,34.60066666666666,33.40613
31.05,36.801366666666695,34.32586
25.38,34.83236666666665,35.69675
28.54,29.7288,31.765087
46.33,38.494499999999995,32.549545
18.28,27.57936666666664,39.398945
52.51,34.30963333333328,40.754086
28.25,33.977566666666675,24.11804
38.0,34.657033333333324,38.730625
37.32,37.61173333333334,41.79662
41.14,32.62020000000002,33.91569
12.3,33.56193333333335,35.259357
34.79,42.56913333333329,30.886011
21.96,44.951733333333294,35.32677
24.61,35.255333333333326,34.965748
35.28,28.359133333333304,29.763065
20.89,36.69740000000001,29.52858
34.96,31.342633333333353,32.117207
26.08,37.72386666666664,46.915653
48.96,32.71700000000001,38.588665
41.05,33.81619999999998,36.77071
12.96,38.03139999999997,39.622173
37.34,38.32130000000004,34.70789
47.22,32.760166666666734,34.53376
57.36,33.00146666666664,35.861534
43.3,22.8360666666667,26.538267
13.34,30.925866666666703,42.32697
22.37,41.85776666666667,35.99278
55.5,42.495899999999935,31.123724
16.28,30.05119999999993,39.407513
34.5,27.05299999999999,35.714848
33.95,36.04266666666668,32.70338
49.83,32.31100000000001,30.574877
23.9,33.612566666666666,35.800854
36.29,41.37543333333335,47.336956
36.89,41.44120000000004,46.35307
57.2,36.583099999999995,42.96603
20.12,38.323600000000056,66.25164
12.29,39.37716666666666,39.67123
17.81,33.978466666666655,37.1877
56.07,32.10780000000004,30.72191
34.98,26.73020000000007,35.161507
25.83,38.6396,31.125238
26.26,36.392099999999964,38.304386
27.7,31.866433333333262,30.658983
28.34,34.1875,37.120823
36.55,35.72480000000002,32.467167
19.19,23.88753333333334,34.689754
45.51,33.62340000000001,33.587524
29.99,32.138033333333325,37.047222
40.3,36.06246666666668,36.566643
29.48,43.415299999999974,31.668344
22.6,40.43126666666669,33.937305
20.22,43.278666666666616,31.657766
45.75,31.940366666666637,35.80287
14.57,31.23836666666665,37.09538
51.32,35.376433333333324,36.91423
54.65,44.03223333333329,33.249035
17.08,24.684566666666665,35.45944
20.79,30.055366666666625,32.997314
51.17,28.21336666666669,28.290245
52.11,35.12536666666662,33.978683
38.2,26.617199999999997,33.33871
28.77,39.47843333333326,31.590807
16.34,34.077866666666644,34.2076
22.13,36.02376666666669,35.568348
11.88,35.28816666666668,34.679207
52.35,31.7231666666667,32.093235
43.61,30.230333333333306,32.47211
29.93,28.958000000000013,55.29899
20.1,36.77666666666668,32.588528
34.72,42.548866666666655,42.191235
53.64,39.041999999999966,30.067743
47.72,31.692433333333355,33.89444
33.63,38.6730666666667,35.521088
51.99,32.747466666666625,34.011555
57.42,39.65823333333333,41.599804
28.82,30.768033333333328,32.149143
46.03,38.371966666666694,43.37318
57.84,41.653366666666706,36.892147
58.08,40.454233333333335,38.464226
21.8,32.758299999999934,28.25508
27.35,41.20656666666665,40.05263
56.0,43.89413333333328,40.36533
58.54,44.75356666666668,33.091007
25.85,37.787233333333326,34.54521
13.9,34.91880000000001,31.058128
20.11,41.261166666666725,35.14585
12.36,41.337000000000046,46.55734
51.07,35.74076666666666,25.409983
44.74,38.94493333333333,35.645245
32.36,31.56240000000001,34.78821
40.85,30.983533333333362,30.845304
19.02,39.648866666666684,33.612114
52.65,45.61300000000004,35.865116
36.05,36.98526666666664,30.605692
32.97,26.97573333333336,27.46674
39.13,41.631433333333355,40.13513
48.39,29.80736666666664,37.97757
59.48,24.190833333333334,29.653673
38.16,39.55296666666672,33.384846
29.69,33.25173333333332,34.826824
11.21,38.22186666666667,40.506138
14.74,43.871933333333324,37.408863
44.97,38.067000000000014,34.710716
11.45,35.10899999999998,35.04757
28.01,37.20996666666669,33.865566
30.6,27.962866666666663,32.511967
10.6,37.1182666666667,38.84029
50.89,35.079199999999986,29.24849
21.87,38.331233333333394,29.705183
59.15,32.426366666666645,34.40566
45.42,35.43183333333335,35.240597
46.35,41.33206666666667,43.22405
30.48,32.909333333333315,35.897808
27.55,38.136500000000055,26.078655
41.6,27.050599999999978,30.62998
43.59,32.260933333333284,36.667515
35.07,45.10433333333344,35.506207
55.55,34.83273333333339,30.983614
54.89,35.18123333333331,36.97333
50.59,30.834366666666707,35.41228
33.23,33.87456666666663,36.282887
35.79,41.495533333333285,33.78667
16.24,39.01416666666668,36.813755
31.69,37.975466666666705,25.196463
37.19,40.64273333333333,32.41467
23.57,37.828500000000034,39.125076
24.89,31.155966666666732,35.358543
10.79,30.17230000000005,33.496426
26.33,39.93783333333333,38.966602
15.06,35.92420000000008,31.204424
34.95,37.68266666666666,29.468979
20.96,35.50516666666667,32.191315
54.81,38.4582,28.703901
37.1,33.45780000000003,29.1537
37.8,32.65943333333333,43.619766
13.34,40.83116666666671,33.846752
51.15,40.43776666666662,34.194656
55.91,34.72053333333333,33.341457
46.29,34.61123333333333,36.84962
46.91,31.472966666666636,29.616484
57.48,40.18413333333332,37.246616
17.76,40.81859999999994,35.89105
37.51,43.706533333333304,29.273169
59.95,33.07253333333328,33.1778
29.87,41.6061333333334,35.842236
15.77,36.05086666666669,36.144817
56.37,32.99460000000004,36.434677
23.99,33.2434666666667,27.132639
28.13,30.334366666666654,35.559566
51.74,35.72013333333337,29.37934
17.49,34.31956666666669,32.40604
18.77,38.58909999999999,35.82517
39.77,32.93693333333333,32.670322
43.58,36.8016666666666,34.554775
37.25,36.21926666666667,44.66571
31.12,39.72350000000001,32.15161
37.26,41.386899999999976,33.408146
54.86,31.66076666666666,30.00753
15.44,34.87436666666669,36.416443
